TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,Horseshoe_TP9,Horseshoe_AF7,Horseshoe_AF8,Horseshoe_TP10,Marker
1771837889879,0.20799774,0.389731,0.37429693,0.09832503,0.088649176,0.25496295,0.28115824,0.1302042,0.45967567,0.25385007,0.23128861,0.26959723,0.20563912,0.0704273,0.07083066,0.34850687,0.038038284,0.03847302,0.040465776,0.15542924,4.0,4.0,4.0,4.0,
1771837889881,0.20799774,0.389731,0.37429693,0.09832503,0.088649176,0.24585617,0.28321645,0.13411683,0.45967567,0.25385007,0.23128861,0.26959723,0.20563912,0.0704273,0.07083066,0.34850687,0.038038284,0.03847302,0.040465776,0.15542924,4.0,4.0,4.0,4.0,
1771837889882,0.20799774,0.389731,0.37429693,0.09832503,0.088649176,0.24585617,0.28321645,0.13411683,0.45967567,0.25385007,0.23128861,0.26959723,0.20563912,0.0704273,0.07083066,0.34850687,0.038038284,0.040135477,0.040367343,0.14945404,4.0,4.0,4.0,4.0,
1771837889933,0.20799774,0.389731,0.37429693,0.09832503,0.088649176,0.24585617,0.28321645,0.13411683,0.45967567,0.26084146,0.23514688,0.2774896,0.20563912,0.0704273,0.07083066,0.34850687,0.038038284,0.040135477,0.040367343,0.14945404,4.0,4.0,4.0,4.0,
1771837889935,0.20799774,0.389731,0.37429693,0.09832503,0.088649176,0.24585617,0.28321645,0.13411683,0.45967567,0.26084146,0.23514688,0.2774896,0.20563912,0.06858623,0.06976758,0.3573503,0.038038284,0.040135477,0.040367343,0.14945404,4.0,4.0,4.0,4.0,
1771837889936,0.20799774,0.39253438,0.37140575,0.08239426,0.088649176,0.24585617,0.28321645,0.13411683,0.45967567,0.26084146,0.23514688,0.2774896,0.20563912,0.06858623,0.06976758,0.3573503,0.038038284,0.040135477,0.040367343,0.14945404,4.0,4.0,4.0,4.0,
1771837889938,0.20799774,0.39253438,0.37140575,0.08239426,0.088649176,0.23649131,0.28301415,0.13597222,0.45967567,0.26084146,0.23514688,0.2774896,0.20563912,0.06858623,0.06976758,0.3573503,0.038038284,0.040135477,0.040367343,0.14945404,4.0,4.0,4.0,4.0,
1771837889939,0.20799774,0.39253438,0.37140575,0.08239426,0.088649176,0.23649131,0.28301415,0.13597222,0.45967567,0.26084146,0.23514688,0.2774896,0.20563912,0.06858623,0.06976758,0.3573503,0.038038284,0.04154662,0.040665634,0.14679363,4.0,4.0,4.0,4.0,
1771837890099,0.20799774,0.39253438,0.37140575,0.08239426,0.088649176,0.23649131,0.28301415,0.13597222,0.45967567,0.2649757,0.24038921,0.28247482,0.20563912,0.06858623,0.06976758,0.3573503,0.038038284,0.04154662,0.040665634,0.14679363,4.0,4.0,4.0,4.0,
1771837890100,0.20799774,0.39253438,0.37140575,0.08239426,0.088649176,0.23649131,0.28301415,0.13597222,0.45967567,0.2649757,0.24038921,0.28247482,0.20563912,0.06626133,0.067380294,0.3609135,0.038038284,0.04154662,0.040665634,0.14679363,4.0,4.0,4.0,4.0,
1771837890101,0.20799774,0.3994856,0.36877018,0.07071266,0.088649176,0.23649131,0.28301415,0.13597222,0.45967567,0.2649757,0.24038921,0.28247482,0.20563912,0.06626133,0.067380294,0.3609135,0.038038284,0.04154662,0.040665634,0.14679363,4.0,4.0,4.0,4.0,
1771837890103,0.20799774,0.3994856,0.36877018,0.07071266,0.088649176,0.22608213,0.28196672,0.1375193,0.45967567,0.2649757,0.24038921,0.28247482,0.20563912,0.06626133,0.067380294,0.3609135,0.038038284,0.04154662,0.040665634,0.14679363,4.0,4.0,4.0,4.0,
1771837890104,0.20799774,0.3994856,0.36877018,0.07071266,0.088649176,0.22608213,0.28196672,0.1375193,0.45967567,0.2649757,0.24038921,0.28247482,0.20563912,0.06626133,0.067380294,0.3609135,0.038038284,0.04319527,0.04149361,0.14837974,4.0,4.0,4.0,4.0,
1771837890197,0.20799774,0.3994856,0.36877018,0.07071266,0.088649176,0.22608213,0.28196672,0.1375193,0.45967567,0.26690704,0.25218844,0.28495383,0.20563912,0.06626133,0.067380294,0.3609135,0.038038284,0.04319527,0.04149361,0.14837974,4.0,4.0,4.0,4.0,
1771837890199,0.20799774,0.3994856,0.36877018,0.07071266,0.088649176,0.22608213,0.28196672,0.1375193,0.45967567,0.26690704,0.25218844,0.28495383,0.20563912,0.06392195,0.063587956,0.35699892,0.038038284,0.04319527,0.04149361,0.14837974,4.0,4.0,4.0,4.0,
1771837890200,0.20799774,0.4111266,0.36016837,0.06438991,0.088649176,0.22608213,0.28196672,0.1375193,0.45967567,0.26690704,0.25218844,0.28495383,0.20563912,0.06392195,0.063587956,0.35699892,0.038038284,0.04319527,0.04149361,0.14837974,4.0,4.0,4.0,4.0,
1771837890201,0.20799774,0.4111266,0.36016837,0.06438991,0.088649176,0.21341465,0.28108346,0.1394549,0.45967567,0.26690704,0.25218844,0.28495383,0.20563912,0.06392195,0.063587956,0.35699892,0.038038284,0.04319527,0.04149361,0.14837974,4.0,4.0,4.0,4.0,
1771837890203,0.20799774,0.4111266,0.36016837,0.06438991,0.088649176,0.21341465,0.28108346,0.1394549,0.45967567,0.26690704,0.25218844,0.28495383,0.20563912,0.06392195,0.063587956,0.35699892,0.038038284,0.044629738,0.042971764,0.15420245,4.0,4.0,4.0,4.0,
1771837890296,0.20799774,0.4111266,0.36016837,0.06438991,0.088649176,0.21341465,0.28108346,0.1394549,0.45967567,0.26738423,0.25542256,0.28562745,0.20563912,0.06392195,0.063587956,0.35699892,0.038038284,0.044629738,0.042971764,0.15420245,4.0,4.0,4.0,4.0,
1771837890297,0.20799774,0.4111266,0.36016837,0.06438991,0.088649176,0.21341465,0.28108346,0.1394549,0.45967567,0.26738423,0.25542256,0.28562745,0.20563912,0.062894,0.060530968,0.34688666,0.038038284,0.044629738,0.042971764,0.15420245,4.0,4.0,4.0,4.0,
1771837890299,0.20799774,0.42172506,0.35004804,0.06054438,0.088649176,0.21341465,0.28108346,0.1394549,0.45967567,0.26738423,0.25542256,0.28562745,0.20563912,0.062894,0.060530968,0.34688666,0.038038284,0.044629738,0.042971764,0.15420245,4.0,4.0,4.0,4.0,
1771837890300,0.20799774,0.42172506,0.35004804,0.06054438,0.088649176,0.20246,0.28784317,0.14247602,0.45967567,0.26738423,0.25542256,0.28562745,0.20563912,0.062894,0.060530968,0.34688666,0.038038284,0.044629738,0.042971764,0.15420245,4.0,4.0,4.0,4.0,
1771837890301,0.20799774,0.42172506,0.35004804,0.06054438,0.088649176,0.20246,0.28784317,0.14247602,0.45967567,0.26738423,0.25542256,0.28562745,0.20563912,0.062894,0.060530968,0.34688666,0.038038284,0.045536716,0.046155274,0.16446549,4.0,4.0,4.0,4.0,
1771837890356,0.20799774,0.42172506,0.35004804,0.06054438,0.088649176,0.20246,0.28784317,0.14247602,0.45967567,0.25350538,0.25780374,0.28654632,0.20563912,0.062894,0.060530968,0.34688666,0.038038284,0.045536716,0.046155274,0.16446549,4.0,4.0,4.0,4.0,
